10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.10207,1.66131,0.439378,0.707081,4.82522,5.49689,14.232,7.74365,11.6731,3.08727,4.96827,33.9041,38.6236
grubhub-10-1.tsp ,0.523661,1.5209,0.930225,0.495855,0.239033,3.79033,7.5,6.98215,20.2786,12.403,6.6114,3.1871,50.5377
grubhub-10-2.tsp ,0.537651,1.60708,0.947841,0.438169,0.319603,4.12599,7.97634,6.74058,20.1481,11.8832,5.49336,4.00689,51.7279
grubhub-10-3.tsp ,0.47513,1.66753,0.859067,0.48152,0.685147,3.68497,7.85337,6.05001,21.2333,10.9388,6.13138,8.72424,46.9222
grubhub-10-4.tsp ,0.576857,2.04041,1.10656,0.372539,3.92781,0.493437,8.51762,6.77251,23.9552,12.9915,4.37375,46.1139,5.79313
grubhub-10-5.tsp ,0.791019,1.71036,0.770466,0.418826,0.303282,3.52902,7.52297,10.5147,22.7352,10.2415,5.56729,4.03141,46.9099
grubhub-10-6.tsp ,1.01174,1.13696,0.576339,0.51468,1.26028,2.95406,7.45406,13.5731,15.2529,7.73188,6.9047,16.9072,39.6302
grubhub-10-7.tsp ,0.660967,1.74732,0.681865,0.602418,7.14758,5.40846,16.2486,4.06784,10.7537,4.19645,3.7075,43.9889,33.2857
grubhub-10-8.tsp ,0.235924,2.25561,1.41399,0.0715026,0.114076,4.08886,8.17997,2.88417,27.5748,17.286,0.874118,1.39458,49.9863
grubhub-10-9.tsp ,0.211399,1.85665,1.2038,0.092228,0.472021,3.45354,7.28964,2.89999,25.4697,16.5138,1.26519,6.47523,47.376
grubhub-11-0.tsp ,1.1981,1.29775,0.855268,0.564767,3.8456,0.668394,8.42988,14.2125,15.3947,10.1457,6.69958,45.6186,7.92887
grubhub-11-1.tsp ,1.01779,1.56805,0.683765,0.879275,4.67038,7.39249,16.2117,6.2781,9.6723,4.21771,5.42369,28.8086,45.5996
grubhub-11-2.tsp ,1.17496,1.75389,0.698964,0.730397,2.82824,0.934974,8.12142,14.4674,21.5958,8.60643,8.99347,34.8244,11.5125
grubhub-11-3.tsp ,0.528325,1.74162,1.33765,0.210708,3.36304,0.194646,7.37599,7.16276,23.6121,18.1352,2.85667,45.5944,2.63891
grubhub-11-4.tsp ,0.835579,1.50622,0.939378,0.354922,8.05656,3.5063,15.199,5.4976,9.91,6.18054,2.33517,53.0073,23.0694
grubhub-11-5.tsp ,0.77582,1.53713,1.15596,0.565458,8.73238,3.16373,15.9305,4.87004,9.649,7.25627,3.54953,54.8156,19.8596
grubhub-11-6.tsp ,0.726425,1.57427,1.00259,0.501036,1.3133,5.89698,11.0146,6.59511,14.2925,9.10238,4.54884,11.9233,53.5379
grubhub-11-7.tsp ,0.235924,1.76908,1.51002,0.132642,10.1508,1.64637,15.4448,1.52753,11.4542,9.77685,0.858815,65.7229,10.6597
grubhub-11-8.tsp ,0.280311,1.67547,1.50449,0.325043,3.38307,0.871848,8.04024,3.48635,20.8386,18.712,4.0427,42.0768,10.8436
grubhub-11-9.tsp ,0.504145,1.48964,1.27755,0.421589,1.10233,3.05933,7.85458,6.41849,18.9652,16.265,5.36743,14.0343,38.9496
grubhub-12-0.tsp ,0.543178,2.0791,1.26269,0.440415,4.72159,2.49033,11.5373,4.70801,18.0207,10.9444,3.81731,40.9245,21.585
grubhub-12-1.tsp ,0.481347,2.12193,1.31813,0.259585,0.374784,3.25717,7.81295,6.16089,27.1592,16.8711,3.3225,4.79696,41.6893
grubhub-12-2.tsp ,0.225734,2.01468,1.38722,0.083247,0.929102,10.3059,14.9459,1.51035,13.4799,9.28163,0.55699,6.21645,68.9547
grubhub-12-3.tsp ,0.669603,2.00415,1.04663,0.302763,3.35587,0.825648,8.20466,8.16125,24.4269,12.7566,3.69014,40.902,10.0632
grubhub-12-4.tsp ,0.656477,2.00691,0.965285,0.828325,7.55872,3.56123,15.5769,4.21441,12.8838,6.19688,5.31763,48.5251,22.8622
grubhub-12-6.tsp ,1.08463,1.29655,0.774784,0.780138,0.581606,2.87159,7.38929,14.6784,17.5463,10.4852,10.5577,7.87093,38.8615
grubhub-12-7.tsp ,0.574266,2.18066,1.34508,0.192055,0.989378,3.02116,8.30259,6.91671,26.2648,16.2007,2.3132,11.9165,36.3881
grubhub-12-8.tsp ,0.727634,2.11675,0.928843,0.497064,1.12211,2.54732,7.93972,9.16447,26.6603,11.6987,6.26047,14.1328,32.0833
grubhub-12-9.tsp ,0.74076,1.74784,1.12487,0.664767,2.34534,1.30509,7.92867,9.3428,22.0446,14.1874,8.38434,29.5805,16.4605
grubhub-13-0.tsp ,0.715544,1.72539,1.21537,0.528497,6.45043,1.72133,12.3566,5.7908,13.9633,9.83584,4.27706,52.2025,13.9305
grubhub-13-1.tsp ,0.758377,1.99136,1.2753,0.556477,7.93584,3.66969,16.187,4.68508,12.3022,7.87854,3.43779,49.0259,22.6705
grubhub-13-2.tsp ,1.50104,1.56062,0.527807,0.602245,9.8975,1.26434,15.3535,9.77648,10.1646,3.43769,3.92252,64.4639,8.23481
grubhub-13-3.tsp ,1.16373,1.6601,0.872021,0.810017,9.39888,2.21684,16.1216,7.21846,10.2974,5.40902,5.02443,58.2999,13.7507
grubhub-13-4.tsp ,0.515199,1.83558,1.55924,0.418307,6.38929,4.92884,15.6465,3.29275,11.7316,9.96545,2.6735,40.8354,31.5013
grubhub-13-5.tsp ,1.37496,1.79292,0.629188,0.870812,0.909585,10.6354,16.2129,8.48065,11.0586,3.8808,5.37112,5.61027,65.5986
grubhub-13-6.tsp ,0.446978,2.2513,1.48722,0.544214,8.2139,2.94585,15.8895,2.81304,14.1685,9.35978,3.425,51.694,18.5397
grubhub-13-7.tsp ,1.35648,1.45769,0.798964,0.72038,4.76062,6.25665,15.3508,8.83653,9.49584,5.20471,4.69279,31.0123,40.7579
grubhub-13-8.tsp ,0.767703,1.7658,1.29637,0.551641,10.1636,1.32971,15.8748,4.83599,11.1233,8.16624,3.47495,64.0233,8.37622
grubhub-13-9.tsp ,0.774093,1.86097,1.12159,0.602418,10.1132,1.36623,15.8385,4.88741,11.7496,7.0814,3.8035,63.852,8.62603
grubhub-14-0.tsp ,0.800345,1.96097,1.14732,0.456131,5.2842,6.18005,15.829,5.05619,12.3884,7.24823,2.88161,33.383,39.0426
grubhub-14-1.tsp ,1.07686,1.81364,1.06511,0.677375,6.98558,4.44689,16.0655,6.70293,11.2891,6.62983,4.21634,43.482,27.6798
grubhub-14-2.tsp ,0.865285,2.3209,1.42884,0.792746,4.97073,6.2215,16.6,5.21256,13.9813,8.60749,4.77558,29.9441,37.4789
grubhub-14-3.tsp ,1.33126,2.22504,0.84076,0.701209,3.45354,6.99275,15.5446,8.56416,14.314,5.40871,4.51096,22.217,44.9852
grubhub-14-4.tsp ,1.0076,1.90173,1.09154,0.86943,7.17202,3.52625,15.5686,6.47201,12.2152,7.01116,5.58452,46.0673,22.6498
grubhub-14-5.tsp ,0.43057,2.27202,1.56131,0.311572,1.18808,9.72332,15.4869,2.78023,14.6706,10.0815,2.01184,7.67155,62.7842
grubhub-14-6.tsp ,1.20328,2.11762,0.98532,0.38342,9.97642,1.3323,15.9984,7.52128,13.2365,6.15888,2.39662,62.3591,8.32771
grubhub-14-7.tsp ,1.21934,2.00846,0.707772,0.689637,4.06589,7.08644,15.7775,7.72835,12.7299,4.48594,4.371,25.7701,44.9147
grubhub-14-8.tsp ,0.510708,2.54128,1.68584,0.454231,9.55674,1.5652,16.314,3.13049,15.5773,10.3337,2.78431,58.58,9.59421
grubhub-14-9.tsp ,0.991537,2.11261,1.09309,0.314162,6.62159,3.99706,15.1301,6.55343,13.963,7.22464,2.07641,43.7645,26.418
grubhub-15-0.tsp ,0.823661,2.36114,1.53299,0.451986,6.95199,4.33092,16.4527,5.00625,14.3511,9.31756,2.74719,42.2544,26.3235
grubhub-15-1.tsp ,0.419344,2.09845,1.77962,0.287392,9.51554,1.28221,15.3826,2.7261,13.6417,11.5691,1.8683,61.8593,8.33549
grubhub-15-2.tsp ,1.05233,2.04024,1.28048,0.724525,4.23523,7.07185,16.4047,6.41483,12.437,7.80561,4.41658,25.8173,43.1088
grubhub-15-3.tsp ,1.34836,2.12401,0.969603,0.425561,7.9842,2.77314,15.6249,8.62957,13.5938,6.20551,2.72361,51.0993,17.7483
grubhub-15-4.tsp ,1.1247,2.39499,0.969948,0.567012,7.18886,3.72116,15.9667,7.04404,14.9999,6.07483,3.55122,45.0242,23.3058
grubhub-15-5.tsp ,1.08791,2.21382,1.29896,0.638342,7.15708,3.56986,15.966,6.81393,13.8658,8.13582,3.99814,44.8271,22.3592
grubhub-15-6.tsp ,0.86304,1.98135,1.45389,0.650086,9.61831,1.0266,15.5933,5.5347,12.7064,9.32381,4.16902,61.6825,6.5836
grubhub-15-8.tsp ,0.509499,2.10518,1.90086,0.3981,3.75993,7.10138,15.775,3.2298,13.3451,12.0499,2.52362,23.8348,45.0168
grubhub-15-9.tsp ,1.13368,1.95855,1.29499,1.04594,1.84793,9.04793,16.329,6.94273,11.9943,7.93062,6.40542,11.3168,55.4101
