10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,1.1544,0.635596,0.583834,0.244819,11.5807,1.89725,16.0966,7.17174,3.94864,3.62707,1.52094,71.9449,11.7867
grubhub-12-1.tsp ,1.14902,0.737098,0.56544,0.229223,9.49057,3.58411,15.7555,7.29281,4.67837,3.58885,1.45488,60.2367,22.7484
grubhub-12-2.tsp ,0.789102,0.66544,0.916287,0.156321,9.32098,3.66805,15.5162,5.08567,4.28869,5.90536,1.00747,60.0727,23.6401
grubhub-12-3.tsp ,0.564611,0.818446,1.1229,0.118549,8.61648,4.69197,15.933,3.54367,5.13681,7.04767,0.744051,54.0796,29.4482
grubhub-12-4.tsp ,0.737547,0.855803,0.948774,0.161451,11.6216,1.61611,15.9413,4.62666,5.36848,5.95169,1.01279,72.9025,10.1379
grubhub-12-5.tsp ,0.772522,0.854663,0.982867,0.178083,9.63204,3.33472,15.7549,4.90338,5.42475,6.23849,1.13033,61.1368,21.1662
grubhub-12-6.tsp ,1.17674,0.706218,0.588031,0.270415,9.05665,3.97123,15.7693,7.46221,4.47844,3.72897,1.71482,57.4323,25.1833
grubhub-12-7.tsp ,0.99639,0.685907,0.765889,0.167668,12.731,0.216183,15.563,6.40229,4.40728,4.92121,1.07735,81.8028,1.38908
grubhub-12-8.tsp ,0.381675,0.757927,1.32159,0.132798,9.41558,3.76233,15.7719,2.41997,4.80556,8.37939,0.841991,59.6984,23.8547
grubhub-12-9.tsp ,0.764957,0.753161,0.988307,0.18399,12.3952,0.894767,15.9804,4.78684,4.71302,6.18449,1.15134,77.5652,5.59915
grubhub-13-0.tsp ,0.366079,0.975164,1.32781,0.124041,10.8766,2.11682,15.7865,2.31894,6.17719,8.41101,0.785742,68.8981,13.409
grubhub-13-1.tsp ,0.59,0.952366,1.15456,0.196425,12.0627,0.930345,15.8864,3.71388,5.99487,7.26762,1.23644,75.9309,5.85625
grubhub-13-2.tsp ,1.14523,0.892263,0.595078,0.17544,10.4152,2.51896,15.7422,7.27494,5.66797,3.78015,1.11446,66.1611,16.0014
grubhub-13-3.tsp ,0.578135,1.00413,1.16228,0.115803,10.0148,2.86276,15.7379,3.67352,6.38032,7.38523,0.735823,63.6348,18.1903
grubhub-13-4.tsp ,0.376908,0.964957,1.37257,0.102021,9.70988,3.23364,15.76,2.39155,6.12283,8.70923,0.64734,61.611,20.5181
grubhub-13-5.tsp ,1.16969,0.912522,0.574819,0.280466,12.4947,0.452487,15.8847,7.36362,5.74466,3.61869,1.76564,78.6588,2.84857
grubhub-13-6.tsp ,0.742625,0.989724,0.974162,0.253782,9.16715,3.58698,15.7144,4.72576,6.29819,6.19916,1.61496,58.3359,22.826
grubhub-13-7.tsp ,0.990276,0.830242,0.780242,0.218446,7.26465,5.58402,15.6679,6.32043,5.29901,4.97988,1.39423,46.3665,35.64
grubhub-13-8.tsp ,0.980846,0.912884,0.762263,0.207461,8.98416,3.888,15.7356,6.23329,5.80139,4.84419,1.31842,57.0945,24.7083
grubhub-13-9.tsp ,0.565492,0.974698,1.15109,0.115337,10.9511,1.8871,15.6448,3.61457,6.23018,7.35765,0.737222,69.9982,12.0622
grubhub-14-0.tsp ,0.96095,0.91962,0.96038,0.18171,4.54022,8.34349,15.9064,6.04129,5.78146,6.03771,1.14237,28.5434,52.4537
grubhub-14-1.tsp ,0.800708,0.891382,1.13668,0.183109,8.02126,4.81636,15.8495,5.05195,5.62404,7.17173,1.1553,50.6089,30.3881
grubhub-14-2.tsp ,0.998774,0.962107,0.984629,0.311244,12.2638,0.501123,16.0217,6.23388,6.00503,6.1456,1.94264,76.5451,3.12778
grubhub-14-3.tsp ,0.949447,0.972781,1.01007,0.200052,12.0051,0.564594,15.7021,6.04664,6.19524,6.43272,1.27405,76.4557,3.59567
grubhub-14-4.tsp ,0.40468,0.911485,1.54318,0.154767,8.93124,3.6187,15.5641,2.6001,5.85635,9.91501,0.994386,57.3838,23.2504
grubhub-14-5.tsp ,0.558756,0.994594,1.35895,0.133627,9.82162,2.95477,15.8223,3.53145,6.28602,8.5888,0.844547,62.0745,18.6747
grubhub-14-6.tsp ,0.628135,0.997133,1.35029,0.0984456,10.1189,2.60209,15.795,3.97679,6.31296,8.54886,0.62327,64.064,16.4741
grubhub-14-7.tsp ,0.785112,0.978273,1.10886,0.166477,6.79314,5.9275,15.7594,4.98188,6.20757,7.0362,1.05637,43.1054,37.6125
grubhub-14-8.tsp ,0.596891,1.12273,1.35516,0.132591,10.7549,2.14857,16.1108,3.7049,6.96878,8.4115,0.82299,66.7557,13.3361
grubhub-14-9.tsp ,0.981572,0.945993,0.975509,0.138808,7.5943,5.00561,15.6418,6.27531,6.04785,6.23656,0.887419,48.5513,32.0015
grubhub-15-0.tsp ,0.981623,1.03304,1.16171,0.151762,10.8978,1.74199,15.9679,6.14749,6.46949,7.27529,0.950419,68.248,10.9093
grubhub-15-1.tsp ,1.31439,0.90506,0.799361,0.203731,11.0186,1.34276,15.5839,8.43426,5.80766,5.1294,1.30731,70.705,8.61635
grubhub-15-2.tsp ,0.573782,0.978221,1.57136,0.152694,8.91715,3.5167,15.7099,3.65236,6.22678,10.0024,0.971961,56.7613,22.3852
grubhub-15-3.tsp ,0.388618,1.03501,1.74964,0.199223,9.93211,2.65967,15.9643,2.4343,6.48328,10.9597,1.24793,62.2146,16.6602
grubhub-15-4.tsp ,1.30713,0.91905,0.742418,0.261969,9.50226,3.03509,15.7679,8.28982,5.8286,4.70841,1.6614,60.2632,19.2485
grubhub-15-5.tsp ,0.996442,0.917133,1.16642,0.260674,8.58513,3.86271,15.7885,6.31118,5.80886,7.38781,1.65103,54.3758,24.4653
grubhub-15-6.tsp ,0.552021,1.03718,1.57727,0.143212,8.04019,4.32765,15.6775,3.52109,6.61574,10.0607,0.913488,51.2848,27.6042
grubhub-15-7.tsp ,1.34988,0.903092,0.767703,0.246528,10.3614,2.21012,15.8387,8.52266,5.7018,4.84701,1.55649,65.4181,13.9539
grubhub-15-8.tsp ,1.16005,0.891848,0.999292,0.19456,10.8915,1.54784,15.6851,7.39589,5.68596,6.37096,1.24041,69.4386,9.86823
grubhub-15-9.tsp ,0.983592,0.996304,1.17378,0.252902,9.09157,3.34886,15.847,6.2068,6.28701,7.40696,1.59589,57.3709,21.1324
grubhub-debug.tsp ,0,0.840242,1.11054,0.259067,8.95877,3.34269,14.5113,0,5.79025,7.65289,1.78528,61.7365,23.0351
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.575233,0.881226,0.587202,0.236269,5.59344,9.49241e-15,7.87337,7.30606,11.1925,7.45808,3.00087,71.0425,1.20563e-13
grubhub-10-1.tsp ,0,0.982677,1.13617,0.048342,1.62339,4.09668,7.88725,0,12.4591,14.4051,0.612913,20.5824,51.9406
grubhub-10-2.tsp ,0,1.01221,1.14565,0.0390155,5.4052,0.374231,7.9763,0,12.6902,14.3631,0.489143,67.7657,4.69179
grubhub-10-3.tsp ,0,1.00392,1.10026,0.0745078,0.667358,5.13577,7.98181,0,12.5776,13.7846,0.933469,8.36098,64.3434
grubhub-10-4.tsp ,0.211123,1.00439,0.993903,0.0745078,0.571796,5.221,8.07672,2.61397,12.4356,12.3058,0.922501,7.07956,64.6426
grubhub-10-5.tsp ,0.389655,0.998377,0.778791,0.0892746,1.30789,4.40819,7.97218,4.88768,12.5233,9.76886,1.11983,16.4057,55.2946
grubhub-10-6.tsp ,0.390276,0.920035,0.786149,0.064456,0.648705,4.95003,7.75965,5.02956,11.8566,10.1312,0.830655,8.35997,63.7919
grubhub-10-7.tsp ,0.190708,0.97133,0.912142,0.129223,5.24318,0.451831,7.89841,2.41451,12.2978,11.5484,1.63606,66.3827,5.72053
grubhub-10-8.tsp ,0,1.00434,1.19497,0.0744041,4.17252,1.62408,8.07031,0,12.4448,14.807,0.921949,51.7021,20.1241
grubhub-10-9.tsp ,0.370691,0.95076,0.753869,0.0680311,1.60382,4.12247,7.86964,4.71039,12.0814,9.57946,0.864476,20.3798,52.3845
grubhub-11-0.tsp ,0.210294,1.09724,1.22238,0.0921244,4.18836,1.66829,8.47869,2.48026,12.9411,14.4171,1.08654,49.3987,19.6763
grubhub-11-1.tsp ,0.567461,1.012,0.759672,0.144301,3.84282,1.41211,7.73836,7.33309,13.0778,9.81696,1.86474,49.6593,18.2481
grubhub-11-2.tsp ,0.608705,0.983299,0.770138,0.192902,4.07613,1.29739,7.92857,7.67736,12.402,9.71346,2.43299,51.4107,16.3635
grubhub-11-3.tsp ,0.193661,1.05247,1.1828,0.0550777,3.73446,1.5686,7.78706,2.48696,13.5156,15.1893,0.707298,47.9572,20.1437
grubhub-11-4.tsp ,0,1.08838,1.34915,0.0419689,0.237496,5.13883,7.85582,0,13.8544,17.1739,0.53424,3.02318,65.4142
grubhub-11-5.tsp ,0.205889,1.02625,1.19031,0.0760622,3.60794,1.91256,8.01902,2.56752,12.7977,14.8436,0.948523,44.9924,23.8503
grubhub-11-6.tsp ,0.381675,1.0163,0.953696,0.162435,3.35865,2.11613,7.98889,4.77757,12.7215,11.9378,2.03326,42.0415,26.4884
grubhub-11-7.tsp ,0.378981,0.889516,0.961468,0.140622,1.0985,4.25995,7.72903,4.90334,11.5088,12.4397,1.8194,14.2126,55.1162
grubhub-11-8.tsp ,0.20076,0.998791,1.15135,0.0619171,3.7975,1.83192,8.04223,2.49632,12.4193,14.3163,0.7699,47.2194,22.7787
grubhub-11-9.tsp ,0,1.00537,1.35117,0.0263212,4.28933,1.16528,7.83748,0,12.8277,17.2399,0.335838,54.7284,14.8681
grubhub-12-0.tsp ,0,1.26644,1.35843,0.0335751,4.71012,0.907012,8.27558,0,15.3034,16.4149,0.405713,56.9159,10.9601
grubhub-12-1.tsp ,0.189154,1.22478,1.16736,0.0789119,4.299,1.02119,7.9804,2.37023,15.3474,14.6278,0.988822,53.8695,12.7963
grubhub-12-2.tsp ,0,1.14287,1.30055,0.0225389,0.505354,4.83444,7.80575,0,14.6413,16.6615,0.288747,6.47412,61.9343
grubhub-12-3.tsp ,0.195527,1.28623,1.13601,0.0257513,4.54102,0.956632,8.14117,2.4017,15.7991,13.9539,0.316309,55.7784,11.7505
grubhub-12-4.tsp ,0.371364,1.35204,0.931831,0.0657513,3.45031,1.76836,7.93965,4.67734,17.0289,11.7364,0.828138,43.4567,22.2725
grubhub-12-5.tsp ,0.420225,1.36038,0.946235,0.0965285,1.38504,3.75036,7.95877,5.28002,17.0928,11.8892,1.21286,17.4027,47.1224
grubhub-12-6.tsp ,0.200656,1.1566,1.17383,0.162332,3.8995,1.16057,7.75349,2.58795,14.9171,15.1394,2.09366,50.2935,14.9684
grubhub-12-7.tsp ,0.200501,1.18525,1.19197,0.047513,3.93566,1.23824,7.79914,2.57081,15.1972,15.2833,0.609208,50.4628,15.8766
grubhub-12-8.tsp ,0.375406,1.20675,0.938204,0.116218,4.08278,1.29199,8.01135,4.68593,15.063,11.7109,1.45066,50.9625,16.127
grubhub-12-9.tsp ,0.191123,1.21655,1.18523,0.145959,3.72827,1.63515,8.10228,2.35887,15.0149,14.6284,1.80145,46.0151,20.1813
grubhub-13-0.tsp ,0.366079,1.12396,1.14653,0.124041,4.8201,0.298826,7.87953,4.64595,14.2642,14.5507,1.57422,61.1724,3.79243
grubhub-13-1.tsp ,0.405354,1.15489,1.13808,0.155181,8.78625,4.30166,15.9414,2.54277,7.24457,7.13916,0.973448,55.1159,26.9842
grubhub-13-2.tsp ,1.15031,1.05152,0.391675,0.180674,11.1679,1.76689,15.7089,7.32265,6.69376,2.49333,1.15013,71.0925,11.2477
grubhub-13-3.tsp ,0.77361,1.13375,0.770449,0.132746,12.3216,0.58981,15.7219,4.92058,7.21125,4.90047,0.844337,78.3719,3.75151
grubhub-13-4.tsp ,0.376908,1.11997,1.17876,0.129016,7.31358,5.5664,15.6846,2.40304,7.14053,7.51536,0.82256,46.629,35.4895
grubhub-13-5.tsp ,0.581036,1.15313,0.953541,0.174404,4.66762,8.2914,15.8211,3.67254,7.28852,6.02701,1.10235,29.5024,52.4071
grubhub-13-6.tsp ,0.742625,1.16442,0.770967,0.253782,11.5369,1.29261,15.7613,4.7117,7.38785,4.89152,1.61016,73.1976,8.20114
grubhub-13-7.tsp ,0.990276,1.02064,0.589689,0.216114,6.68375,6.19342,15.6939,6.30995,6.50342,3.75744,1.37706,42.5882,39.4639
grubhub-13-8.tsp ,0.580311,1.11307,0.972245,0.165492,8.93539,3.93926,15.7058,3.69489,7.08704,6.19037,1.0537,56.8924,25.0816
grubhub-13-9.tsp ,0.564041,1.13566,0.937997,0.102953,6.7568,6.1137,15.6112,3.61307,7.2747,6.0085,0.659486,43.2819,39.1624
grubhub-14-0.tsp ,0.401209,1.28736,1.11642,0.121088,11.0134,2.06389,16.0033,2.50703,8.04431,6.9762,0.756643,68.8192,12.8966
grubhub-14-1.tsp ,0.594197,1.27974,0.981727,0.155907,6.80228,6.08401,15.8979,3.73759,8.04977,6.17522,0.980678,42.7874,38.2693
grubhub-14-2.tsp ,0.609585,1.37658,1.01199,0.178964,5.53297,7.23228,15.9424,3.82368,8.63473,6.34778,1.12257,34.7061,45.3652
grubhub-14-3.tsp ,0.593057,1.35508,0.991883,0.195959,5.01734,7.50509,15.6584,3.78747,8.65399,6.3345,1.25146,32.0425,47.9301
grubhub-14-4.tsp ,0.40468,1.29016,1.15839,0.154767,8.9828,3.7163,15.7071,2.57642,8.21384,7.37497,0.985331,57.1894,23.66
grubhub-14-5.tsp ,0.362504,1.34689,1.16839,0.0934715,5.07102,7.71149,15.7538,2.30106,8.54965,7.4166,0.593328,32.1893,48.9501
grubhub-14-6.tsp ,0.827651,1.33528,0.762263,0.115026,10.96,1.92727,15.9275,5.19637,8.38353,4.78583,0.722185,68.8118,12.1003
grubhub-14-7.tsp ,0.587979,1.3587,0.923489,0.144767,8.68732,3.96838,15.6706,3.75211,8.67038,5.89311,0.923809,55.4369,25.3236
grubhub-14-8.tsp ,0,1.49549,1.5923,0.06,9.80832,3.09943,16.0555,0,9.31449,9.91743,0.373703,61.09,19.3044
grubhub-14-9.tsp ,0.764128,1.3286,0.794594,0.0908808,3.17364,9.67857,15.8304,4.82696,8.39271,5.01941,0.57409,20.0478,61.1391
grubhub-15-0.tsp ,0.576943,1.41964,1.18005,0.121554,7.25665,5.44677,16.0016,3.60553,8.87184,7.37458,0.759639,45.3495,34.0389
grubhub-15-1.tsp ,0.359136,1.32953,1.35055,0.0862176,11.8415,0.549775,15.5168,2.31451,8.56838,8.70384,0.555642,76.3145,3.54311
grubhub-15-2.tsp ,0.77361,1.30503,0.976235,0.17601,7.6844,5.04105,15.9563,4.84829,8.17873,6.11816,1.10307,48.1589,31.5928
grubhub-15-3.tsp ,0,1.46819,1.74539,0.117772,9.39998,3.1713,15.9026,0,9.23235,10.9755,0.740582,59.1096,19.942
grubhub-15-4.tsp ,0.752781,1.32031,0.925613,0.217461,10.4928,2.15927,15.8682,4.74395,8.32047,5.83312,1.37042,66.1245,13.6075
grubhub-15-5.tsp ,1.00458,1.3428,0.761485,0.173679,8.73831,3.83706,15.8579,6.33486,8.46769,4.80193,1.09522,55.1038,24.1965
grubhub-15-6.tsp ,0.608912,1.32218,1.13617,0.166373,10.6953,1.73071,15.6596,3.88843,8.44323,7.25539,1.06243,68.2985,11.0521
grubhub-15-7.tsp ,0.373644,1.3713,1.38128,0.132539,9.3333,3.11931,15.7114,2.37818,8.72805,8.79159,0.843586,59.4048,19.8538
grubhub-15-8.tsp ,0.595699,1.26912,1.17741,0.134456,9.94706,2.60116,15.7249,3.78825,8.07076,7.48754,0.855051,63.2568,16.5416
grubhub-15-9.tsp ,0.201537,1.49736,1.57706,0.102487,11.015,1.67157,16.065,1.25451,9.32059,9.81674,0.637951,68.5652,10.405
grubhub-debug.tsp ,0,0.840242,1.11054,0.259067,7.98432,4.47211,14.6663,0,5.72908,7.57204,1.76642,54.44,30.4925
