10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-8.tsp ,0.787807,0.699585,0.77247,0.134508,6.55325,6.85796,15.8056,4.98436,4.42619,4.88732,0.851015,41.4616,43.3895
grubhub-11-9.tsp ,0.57544,0.738756,0.977582,0.0778238,7.96748,5.50558,15.8427,3.63222,4.66308,6.17057,0.49123,50.2913,34.7516
grubhub-12-0.tsp ,1.1544,0.635596,0.583834,0.244819,11.5807,1.89725,16.0966,7.17174,3.94864,3.62707,1.52094,71.9449,11.7867
grubhub-12-1.tsp ,1.14902,0.737098,0.56544,0.229223,9.29808,3.7766,15.7555,7.29281,4.67837,3.58885,1.45488,59.015,23.9701
grubhub-12-2.tsp ,0.789102,0.66544,0.916287,0.156321,9.50591,3.48313,15.5162,5.08567,4.28869,5.90536,1.00747,61.2645,22.4483
grubhub-12-3.tsp ,0.564611,0.818446,1.1229,0.118549,8.61648,4.65558,15.8966,3.55178,5.14857,7.0638,0.745754,54.2034,29.2867
grubhub-12-4.tsp ,0.737547,0.855803,0.948774,0.161451,11.6216,1.61611,15.9413,4.62666,5.36848,5.95169,1.01279,72.9025,10.1379
grubhub-12-5.tsp ,0.772522,0.854663,0.982867,0.178083,9.63204,3.33472,15.7549,4.90338,5.42475,6.23849,1.13033,61.1368,21.1662
grubhub-12-6.tsp ,1.17674,0.706218,0.588031,0.270415,12.2972,0.727185,15.7658,7.46386,4.47943,3.72979,1.7152,77.9993,4.61242
grubhub-12-7.tsp ,0.99639,0.685907,0.765889,0.167668,12.731,0.216183,15.563,6.40229,4.40728,4.92121,1.07735,81.8028,1.38908
grubhub-12-8.tsp ,0.381675,0.757927,1.32159,0.132798,9.51193,3.66598,15.7719,2.41997,4.80556,8.37939,0.841991,60.3094,23.2437
grubhub-12-9.tsp ,0.764957,0.753161,0.988307,0.18399,12.3952,0.941883,16.0275,4.77277,4.69917,6.16631,1.14796,77.3371,5.87665
grubhub-13-0.tsp ,0.366079,0.975164,1.32781,0.124041,10.8766,2.11682,15.7865,2.31894,6.17719,8.41101,0.785742,68.8981,13.409
grubhub-13-1.tsp ,0.59,0.952366,1.15456,0.196425,10.9683,2.08715,15.9488,3.69934,5.97141,7.23917,1.2316,68.7719,13.0866
grubhub-13-2.tsp ,1.14523,0.892263,0.595078,0.17544,10.4152,2.51896,15.7422,7.27494,5.66797,3.78015,1.11446,66.1611,16.0014
grubhub-13-3.tsp ,0.578135,1.00413,1.16228,0.115803,9.9172,2.96035,15.7379,3.67352,6.38032,7.38523,0.735823,63.0148,18.8103
grubhub-13-4.tsp ,0.376908,0.964957,1.37257,0.102021,12.8271,0.116408,15.76,2.39155,6.12283,8.70923,0.64734,81.3904,0.738628
grubhub-13-5.tsp ,1.16969,0.912522,0.574819,0.280466,12.4947,0.540708,15.9729,7.32295,5.71293,3.59871,1.75589,78.2244,3.38516
grubhub-13-6.tsp ,0.742625,0.989724,0.974162,0.253782,11.8841,0.870017,15.7144,4.72576,6.29819,6.19916,1.61496,75.6255,5.53643
grubhub-13-7.tsp ,0.990276,0.830242,0.780242,0.218446,11.9136,0.935026,15.6679,6.32043,5.29901,4.97988,1.39423,76.0387,5.96779
grubhub-13-8.tsp ,0.980846,0.912884,0.762263,0.207461,8.93539,3.93677,15.7356,6.23329,5.80139,4.84419,1.31842,56.7845,25.0182
grubhub-13-9.tsp ,0.565492,0.974698,1.15109,0.115337,10.247,2.59112,15.6448,3.61457,6.23018,7.35765,0.737222,65.4982,16.5622
grubhub-14-0.tsp ,0.96095,0.91962,0.96038,0.18171,10.6401,2.24361,15.9064,6.04129,5.78146,6.03771,1.14237,66.8921,14.1051
grubhub-14-1.tsp ,0.800708,0.891382,1.13668,0.183109,10.2118,2.57789,15.8016,5.06726,5.64109,7.19348,1.1588,64.6252,16.3141
grubhub-14-2.tsp ,0.998774,0.962107,0.984629,0.311244,10.5977,2.16727,16.0217,6.23388,6.00503,6.1456,1.94264,66.1457,13.5271
grubhub-14-3.tsp ,0.949447,0.972781,1.01007,0.200052,12.0051,0.577047,15.7145,6.04185,6.19033,6.42762,1.27304,76.3951,3.67206
grubhub-14-4.tsp ,0.40468,0.911485,1.54318,0.154767,9.13207,3.41788,15.5641,2.6001,5.85635,9.91501,0.994386,58.6741,21.9601
grubhub-14-5.tsp ,0.558756,0.994594,1.35895,0.133627,9.62553,3.15086,15.8223,3.53145,6.28602,8.5888,0.844547,60.8351,19.914
grubhub-14-6.tsp ,0.628135,0.997133,1.35029,0.0984456,10.404,2.4086,15.8866,3.95387,6.27657,8.49958,0.619677,65.4891,15.1612
grubhub-14-7.tsp ,0.785112,0.978273,1.10886,0.166477,3.93306,8.82268,15.7945,4.97081,6.19377,7.02057,1.05402,24.9015,55.8593
grubhub-14-8.tsp ,0.596891,1.12273,1.35516,0.132591,10.7549,2.12907,16.0913,3.70939,6.97722,8.42169,0.823987,66.8366,13.2311
grubhub-14-9.tsp ,0.981572,0.945993,0.975509,0.138808,7.60698,5.05333,15.7022,6.25118,6.02459,6.21257,0.884006,48.4453,32.1823
grubhub-15-0.tsp ,0.981623,1.03304,1.16171,0.151762,11.0351,1.60466,15.9679,6.14749,6.46949,7.27529,0.950419,69.108,10.0493
grubhub-15-1.tsp ,1.31439,0.90506,0.799361,0.203731,11.0186,1.34276,15.5839,8.43426,5.80766,5.1294,1.30731,70.705,8.61635
grubhub-15-2.tsp ,0.573782,0.978221,1.57136,0.152694,8.14696,4.28689,15.7099,3.65236,6.22678,10.0024,0.971961,51.8587,27.2878
grubhub-15-3.tsp ,0.388618,1.03501,1.74964,0.199223,9.93211,2.59399,15.8986,2.44436,6.51007,11.005,1.25309,62.4716,16.3159
grubhub-15-4.tsp ,1.30713,0.91905,0.742418,0.261969,9.72174,2.81561,15.7679,8.28982,5.8286,4.70841,1.6614,61.6552,17.8566
grubhub-15-5.tsp ,0.996442,0.917133,1.16642,0.260674,8.58513,3.86271,15.7885,6.31118,5.80886,7.38781,1.65103,54.3758,24.4653
grubhub-15-6.tsp ,0.552021,1.03718,1.57727,0.143212,11.4923,0.875509,15.6775,3.52109,6.61574,10.0607,0.913488,73.3045,5.58449
grubhub-15-7.tsp ,1.34988,0.903092,0.767703,0.246528,8.6066,3.96491,15.8387,8.52266,5.7018,4.84701,1.55649,54.339,25.033
grubhub-15-8.tsp ,1.16005,0.891848,0.999292,0.19456,8.34603,4.09332,15.6851,7.39589,5.68596,6.37096,1.24041,53.2099,26.0969
grubhub-15-9.tsp ,0.983592,0.996304,1.17378,0.252902,8.66846,3.77197,15.847,6.2068,6.28701,7.40696,1.59589,54.7009,23.8024
grubhub-debug.tsp ,0,0.840242,1.11054,0.259067,9.04397,3.2575,14.5113,0,5.79025,7.65289,1.78528,62.3236,22.448
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.575233,0.881226,0.587202,0.236269,5.59344,9.49241e-15,7.87337,7.30606,11.1925,7.45808,3.00087,71.0425,1.20563e-13
grubhub-10-1.tsp ,0,0.982677,1.13617,0.048342,1.62339,4.07853,7.8691,0,12.4878,14.4383,0.614326,20.6299,51.8297
grubhub-10-2.tsp ,0,1.01221,1.14565,0.0390155,5.4052,0.427617,8.02969,0,12.6059,14.2676,0.485891,67.3152,5.32544
grubhub-10-3.tsp ,0,1.00392,1.10026,0.0745078,0.667358,5.13577,7.98181,0,12.5776,13.7846,0.933469,8.36098,64.3434
grubhub-10-4.tsp ,0.211123,1.00439,0.993903,0.0745078,4.32668,1.49463,8.10523,2.60477,12.3918,12.2625,0.919255,53.3814,18.4403
grubhub-10-5.tsp ,0.389655,0.998377,0.778791,0.0892746,1.30789,4.37858,7.94257,4.9059,12.5699,9.80527,1.124,16.4669,55.128
grubhub-10-6.tsp ,0.390276,0.920035,0.786149,0.064456,0.648705,4.95003,7.75965,5.02956,11.8566,10.1312,0.830655,8.35997,63.7919
grubhub-10-7.tsp ,0.190708,0.97133,0.912142,0.129223,5.24318,0.451831,7.89841,2.41451,12.2978,11.5484,1.63606,66.3827,5.72053
grubhub-10-8.tsp ,0,1.00434,1.19497,0.0744041,4.17252,1.62408,8.07031,0,12.4448,14.807,0.921949,51.7021,20.1241
grubhub-10-9.tsp ,0.370691,0.95076,0.753869,0.0680311,1.60382,4.12247,7.86964,4.71039,12.0814,9.57946,0.864476,20.3798,52.3845
grubhub-11-0.tsp ,0.210294,1.09724,1.22238,0.0921244,4.47174,1.38491,8.47869,2.48026,12.9411,14.4171,1.08654,52.741,16.334
grubhub-11-1.tsp ,0.567461,1.012,0.759672,0.144301,3.83285,1.42207,7.73836,7.33309,13.0778,9.81696,1.86474,49.5305,18.3769
grubhub-11-2.tsp ,0.608705,0.983299,0.770138,0.192902,3.31475,2.05877,7.92857,7.67736,12.402,9.71346,2.43299,41.8077,25.9665
grubhub-11-3.tsp ,0.193661,1.05247,1.1828,0.0550777,4.3128,0.990259,7.78706,2.48696,13.5156,15.1893,0.707298,55.3841,12.7167
grubhub-11-4.tsp ,0,1.08838,1.34915,0.0419689,2.80459,2.57173,7.85582,0,13.8544,17.1739,0.53424,35.7008,32.7366
grubhub-11-5.tsp ,0.205889,1.02625,1.19031,0.0760622,3.60794,1.91256,8.01902,2.56752,12.7977,14.8436,0.948523,44.9924,23.8503
grubhub-11-6.tsp ,0.381675,1.0163,0.953696,0.162435,3.35865,2.14283,8.0156,4.76166,12.6791,11.898,2.02649,41.9015,26.7333
grubhub-11-7.tsp ,0.378981,0.889516,0.961468,0.140622,3.83263,1.52582,7.72903,4.90334,11.5088,12.4397,1.8194,49.5874,19.7414
grubhub-11-8.tsp ,0.20076,0.998791,1.15135,0.0619171,4.25014,1.33278,7.99573,2.51084,12.4915,14.3995,0.774377,53.1551,16.6686
grubhub-11-9.tsp ,0,1.00537,1.35117,0.0263212,1.31055,4.14406,7.83748,0,12.8277,17.2399,0.335838,16.7216,52.8749
grubhub-12-0.tsp ,0,1.26644,1.35843,0.0335751,4.61131,1.00582,8.27558,0,15.3034,16.4149,0.405713,55.7219,12.1541
grubhub-12-1.tsp ,0.189154,1.22478,1.16736,0.0789119,3.74162,1.59993,8.00176,2.3639,15.3064,14.5888,0.986182,46.76,19.9947
grubhub-12-2.tsp ,0,1.14287,1.30055,0.0225389,0.505354,4.83444,7.80575,0,14.6413,16.6615,0.288747,6.47412,61.9343
grubhub-12-3.tsp ,0.195527,1.28623,1.13601,0.0257513,5.29957,0.234473,8.17756,2.39101,15.7288,13.8918,0.314902,64.8062,2.86727
grubhub-12-4.tsp ,0.371364,1.35204,0.931831,0.0657513,0.968359,4.25031,7.93965,4.67734,17.0289,11.7364,0.828138,12.1965,53.5327
grubhub-12-5.tsp ,0.420225,1.36038,0.946235,0.0965285,3.7187,1.4167,7.95877,5.28002,17.0928,11.8892,1.21286,46.7246,17.8005
grubhub-12-6.tsp ,0.200656,1.1566,1.17383,0.162332,0.631675,4.42839,7.75349,2.58795,14.9171,15.1394,2.09366,8.14698,57.1149
grubhub-12-7.tsp ,0.200501,1.18525,1.19197,0.047513,3.60782,1.56608,7.79914,2.57081,15.1972,15.2833,0.609208,46.2593,20.0802
grubhub-12-8.tsp ,0.375406,1.20675,0.938204,0.116218,1.26886,4.10591,8.01135,4.68593,15.063,11.7109,1.45066,15.8383,51.2511
grubhub-12-9.tsp ,0.191123,1.21655,1.18523,0.145959,3.72827,1.63515,8.10228,2.35887,15.0149,14.6284,1.80145,46.0151,20.1813
grubhub-13-0.tsp ,0.366079,1.12396,1.14653,0.124041,3.25712,1.86181,7.87953,4.64595,14.2642,14.5507,1.57422,41.3364,23.6285
grubhub-13-1.tsp ,0.405354,1.15489,1.13808,0.155181,12.2057,0.819775,15.879,2.55277,7.27305,7.16722,0.977274,76.867,5.16264
grubhub-13-2.tsp ,1.15031,1.05152,0.391675,0.180674,11.4093,1.52551,15.7089,7.32265,6.69376,2.49333,1.15013,72.629,9.71109
grubhub-13-3.tsp ,0.578135,1.16162,0.965924,0.105699,12.3216,0.58981,15.7228,3.67706,7.38816,6.14347,0.67227,78.3677,3.75131
grubhub-13-4.tsp ,0.376908,1.11997,1.17876,0.129016,7.3135,5.67899,15.7971,2.38593,7.08968,7.46184,0.816702,46.2963,35.9495
grubhub-13-5.tsp ,0.581036,1.15313,0.953541,0.174404,4.88078,8.16646,15.9093,3.65217,7.24811,5.99359,1.09624,30.6787,51.3312
grubhub-13-6.tsp ,0.742625,1.16442,0.770967,0.253782,11.0345,1.79504,15.7613,4.7117,7.38785,4.89152,1.61016,70.0099,11.3889
grubhub-13-7.tsp ,0.990276,1.02064,0.589689,0.216114,7.01159,5.86558,15.6939,6.30995,6.50342,3.75744,1.37706,44.6772,37.3749
grubhub-13-8.tsp ,0.580311,1.11307,0.972245,0.165492,9.85383,3.02081,15.7058,3.69489,7.08704,6.19037,1.0537,62.7402,19.2338
grubhub-13-9.tsp ,0.564041,1.13566,0.937997,0.102953,6.7568,6.1137,15.6112,3.61307,7.2747,6.0085,0.659486,43.2819,39.1624
grubhub-14-0.tsp ,0.401209,1.28736,1.11642,0.121088,7.59473,5.49969,16.0205,2.50435,8.03569,6.96873,0.755832,47.4063,34.3291
grubhub-14-1.tsp ,0.594197,1.27974,0.981727,0.155907,7.78389,5.1024,15.8979,3.73759,8.04977,6.17522,0.980678,48.9619,32.0949
grubhub-14-2.tsp ,0.609585,1.37658,1.01199,0.178964,5.53297,7.23228,15.9424,3.82368,8.63473,6.34778,1.12257,34.7061,45.3652
grubhub-14-3.tsp ,0.593057,1.35508,0.991883,0.195959,5.01734,7.50509,15.6584,3.78747,8.65399,6.3345,1.25146,32.0425,47.9301
grubhub-14-4.tsp ,0.40468,1.29016,1.15839,0.154767,8.82639,3.87271,15.7071,2.57642,8.21384,7.37497,0.985331,56.1936,24.6558
grubhub-14-5.tsp ,0.362504,1.34689,1.16839,0.0934715,4.87492,7.90758,15.7538,2.30106,8.54965,7.4166,0.593328,30.9445,50.1949
grubhub-14-6.tsp ,0.827651,1.33528,0.762263,0.115026,10.96,1.92727,15.9275,5.19637,8.38353,4.78583,0.722185,68.8118,12.1003
grubhub-14-7.tsp ,0.587979,1.3587,0.923489,0.144767,8.04879,4.60691,15.6706,3.75211,8.67038,5.89311,0.923809,51.3622,29.3983
grubhub-14-8.tsp ,0,1.49549,1.5923,0.06,10.9858,1.94149,16.075,0,9.30319,9.9054,0.373249,68.3405,12.0776
grubhub-14-9.tsp ,0.764128,1.3286,0.794594,0.0908808,3.17364,9.65005,15.8019,4.83567,8.40786,5.02847,0.575126,20.0839,61.0689
grubhub-15-0.tsp ,0.576943,1.41964,1.18005,0.121554,7.98062,4.7228,16.0016,3.60553,8.87184,7.37458,0.759639,49.8739,29.5145
grubhub-15-1.tsp ,0.359136,1.32953,1.35055,0.0862176,10.3865,2.0048,15.5168,2.31451,8.56838,8.70384,0.555642,66.9374,12.9202
grubhub-15-2.tsp ,0.77361,1.30503,0.976235,0.17601,4.3087,8.41675,15.9563,4.84829,8.17873,6.11816,1.10307,27.0031,52.7486
grubhub-15-3.tsp ,0,1.46819,1.74539,0.117772,12.1239,0.513057,15.9683,0,9.19438,10.9303,0.737536,75.9248,3.21297
grubhub-15-4.tsp ,0.752781,1.32031,0.925613,0.217461,11.6993,0.952763,15.8682,4.74395,8.32047,5.83312,1.37042,73.7278,6.00422
grubhub-15-5.tsp ,1.00458,1.3428,0.761485,0.173679,8.73831,3.8718,15.8926,6.32102,8.44918,4.79143,1.09282,54.9834,24.3622
grubhub-15-6.tsp ,0.608912,1.32218,1.13617,0.166373,10.6953,1.73071,15.6596,3.88843,8.44323,7.25539,1.06243,68.2985,11.0521
grubhub-15-7.tsp ,0.373644,1.3713,1.38128,0.132539,8.1357,4.31691,15.7114,2.37818,8.72805,8.79159,0.843586,51.7823,27.4763
grubhub-15-8.tsp ,0.595699,1.26912,1.17741,0.134456,9.37788,3.17035,15.7249,3.78825,8.07076,7.48754,0.855051,59.6371,20.1613
grubhub-15-9.tsp ,0.201537,1.49736,1.57706,0.102487,11.3145,1.37214,16.065,1.25451,9.32059,9.81674,0.637951,70.429,8.54116
grubhub-debug.tsp ,0,0.840242,1.11054,0.259067,7.98432,4.45924,14.6534,0,5.73411,7.57869,1.76797,54.4878,30.4314
